inf {'act': [4], 'batch_size': [210.0], 'dt': [0.12956499209048689], 'hidden_dim': [780.0], 'l2reg': [0.006408460841289391], 'layers': [0.0], 'lr': [0.0028685819485513337], 'lr2': [1.7353570621041695e-05], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [106.0], 'dt': [1.0627629690189542], 'hidden_dim': [582.0], 'l2reg': [2.0921048709240941e-07], 'layers': [2.0], 'lr': [2.63174096955548e-06], 'lr2': [8.744102674062492e-06], 'n_updates': [1.0]}
inf {'act': [4], 'batch_size': [82.0], 'dt': [0.31627129451124647], 'hidden_dim': [317.0], 'l2reg': [0.0022142881539349898], 'layers': [1.0], 'lr': [0.02656594220452325], 'lr2': [3.343373467126671e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [31.0], 'dt': [0.10195140731186716], 'hidden_dim': [620.0], 'l2reg': [3.6455997678650166e-05], 'layers': [3.0], 'lr': [0.028478639449340818], 'lr2': [1.3045839237333319e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [31.0], 'dt': [0.24178605405063136], 'hidden_dim': [376.0], 'l2reg': [0.08473447749707431], 'layers': [0.0], 'lr': [0.003270008508581883], 'lr2': [1.0021786012233676e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [49.0], 'dt': [0.28945684293787266], 'hidden_dim': [394.0], 'l2reg': [0.1204197326303599], 'layers': [0.0], 'lr': [0.0033484894874335224], 'lr2': [7.810376234875881e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [32.0], 'dt': [0.27687571348198375], 'hidden_dim': [368.0], 'l2reg': [0.09314543256781894], 'layers': [0.0], 'lr': [0.0032800581362667563], 'lr2': [7.492303468898447e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [61.0], 'dt': [0.060859354963827515], 'hidden_dim': [379.0], 'l2reg': [0.14136083704512867], 'layers': [1.0], 'lr': [0.07431912563643164], 'lr2': [4.875094384340297e-06], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [35.0], 'dt': [0.06919906183171873], 'hidden_dim': [564.0], 'l2reg': [2.3170539172006897], 'layers': [1.0], 'lr': [0.008111115318096012], 'lr2': [5.8315641586606555e-05], 'n_updates': [6.0]}
inf {'act': [2], 'batch_size': [261.0], 'dt': [1.546679754710222], 'hidden_dim': [41.0], 'l2reg': [0.0010620352642237388], 'layers': [1.0], 'lr': [0.011857706216579009], 'lr2': [3.1619772549202804e-06], 'n_updates': [2.0]}
inf {'act': [4], 'batch_size': [82.0], 'dt': [0.09729379849334203], 'hidden_dim': [616.0], 'l2reg': [0.006528717989233845], 'layers': [3.0], 'lr': [0.026422965854855464], 'lr2': [1.5991944251594622e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [83.0], 'dt': [0.13760756529632895], 'hidden_dim': [183.0], 'l2reg': [0.00714922187703837], 'layers': [0.0], 'lr': [0.025764459654948488], 'lr2': [5.520810902607056e-06], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [25.0], 'dt': [0.10447561981767778], 'hidden_dim': [507.0], 'l2reg': [9.139113395312273e-06], 'layers': [4.0], 'lr': [0.00480117708476249], 'lr2': [3.087043765266955e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [42.0], 'dt': [0.17890337906260612], 'hidden_dim': [631.0], 'l2reg': [0.005773975247615813], 'layers': [1.0], 'lr': [0.03752045274837402], 'lr2': [3.0371369121270812e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06101684280078092], 'hidden_dim': [559.0], 'l2reg': [3.499989876240797], 'layers': [1.0], 'lr': [0.007299805287137444], 'lr2': [5.9677233285409787e-05], 'n_updates': [5.0]}
inf {'act': [1], 'batch_size': [23.0], 'dt': [0.023647097496891818], 'hidden_dim': [91.0], 'l2reg': [1.151321111934867e-12], 'layers': [3.0], 'lr': [0.0011814031379075577], 'lr2': [3.02297096187525e-06], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [50.0], 'dt': [0.2772605797759705], 'hidden_dim': [365.0], 'l2reg': [0.00020710641772377203], 'layers': [1.0], 'lr': [0.050382439081160114], 'lr2': [5.912241312786416e-05], 'n_updates': [6.0]}
inf {'act': [2], 'batch_size': [689.0], 'dt': [1.7389152402739323], 'hidden_dim': [48.0], 'l2reg': [4.7480087532853686e-07], 'layers': [2.0], 'lr': [7.511673774194695e-05], 'lr2': [1.0847669591632982e-07], 'n_updates': [1.0]}
inf {'act': [4], 'batch_size': [32.0], 'dt': [0.09796735425383067], 'hidden_dim': [592.0], 'l2reg': [0.2387303949588039], 'layers': [4.0], 'lr': [0.0012885326336338654], 'lr2': [1.3662593383254878e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [50.0], 'dt': [0.2586764095237423], 'hidden_dim': [387.0], 'l2reg': [0.00011489957732141887], 'layers': [0.0], 'lr': [0.0033435568685178277], 'lr2': [7.507847887899531e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [65.0], 'dt': [0.7180502985380771], 'hidden_dim': [280.0], 'l2reg': [6.65817418283987e-05], 'layers': [0.0], 'lr': [0.021534691162078397], 'lr2': [2.5008335690629836e-05], 'n_updates': [5.0]}
inf {'act': [0], 'batch_size': [63.0], 'dt': [0.3374889602149839], 'hidden_dim': [16.0], 'l2reg': [5.057505877034634e-09], 'layers': [0.0], 'lr': [0.03243682932211744], 'lr2': [4.3839014404380187e-05], 'n_updates': [3.0]}
inf {'act': [2], 'batch_size': [257.0], 'dt': [0.1241311858718932], 'hidden_dim': [18.0], 'l2reg': [8.464409106219631e-11], 'layers': [1.0], 'lr': [3.180405341568774e-06], 'lr2': [2.8893059966551763e-07], 'n_updates': [2.0]}
inf {'act': [1], 'batch_size': [23.0], 'dt': [0.1364765615352528], 'hidden_dim': [463.0], 'l2reg': [0.9213049272849495], 'layers': [5.0], 'lr': [0.008347933745330497], 'lr2': [3.464771211635624e-05], 'n_updates': [4.0]}
inf {'act': [0], 'batch_size': [55.0], 'dt': [0.125865795594303], 'hidden_dim': [16.0], 'l2reg': [2.664344673303777e-09], 'layers': [0.0], 'lr': [0.00011081746413429246], 'lr2': [3.9527120129466754e-05], 'n_updates': [3.0]}
inf {'act': [4], 'batch_size': [27.0], 'dt': [0.10385884663206593], 'hidden_dim': [505.0], 'l2reg': [0.5012654178200814], 'layers': [4.0], 'lr': [0.0011479519417545117], 'lr2': [3.298643604058211e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [64.0], 'dt': [0.07081322715266462], 'hidden_dim': [561.0], 'l2reg': [0.034212506535087825], 'layers': [1.0], 'lr': [0.006828618370862168], 'lr2': [0.00011919429942194745], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [54.0], 'dt': [0.264627122040393], 'hidden_dim': [366.0], 'l2reg': [0.00016264089402238935], 'layers': [0.0], 'lr': [0.059705031995391754], 'lr2': [1.1303066432701998e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.07665542939090429], 'hidden_dim': [402.0], 'l2reg': [0.08802979567330076], 'layers': [0.0], 'lr': [0.0035363267387937846], 'lr2': [1.2310785300652916e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [41.0], 'dt': [0.06917511733378001], 'hidden_dim': [546.0], 'l2reg': [0.023716647082435326], 'layers': [1.0], 'lr': [0.006291553906604479], 'lr2': [4.798734102548677e-06], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [28.0], 'dt': [0.15336596927058846], 'hidden_dim': [701.0], 'l2reg': [1.1065914673164365], 'layers': [0.0], 'lr': [0.008415791121366149], 'lr2': [2.836676708898801e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [136.0], 'dt': [0.10305805614602133], 'hidden_dim': [347.0], 'l2reg': [0.009956877746040389], 'layers': [0.0], 'lr': [0.032236888856100064], 'lr2': [8.068033025078796e-06], 'n_updates': [6.0]}
inf {'act': [3], 'batch_size': [44.0], 'dt': [0.1326241649604623], 'hidden_dim': [470.0], 'l2reg': [0.006518830051475233], 'layers': [1.0], 'lr': [0.003867179877893598], 'lr2': [2.7277589938514946e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [51.0], 'dt': [0.2597556752932424], 'hidden_dim': [397.0], 'l2reg': [0.0975316592192236], 'layers': [0.0], 'lr': [0.0033629493244217035], 'lr2': [8.981904068366468e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06760020675083832], 'hidden_dim': [542.0], 'l2reg': [0.03545684022102291], 'layers': [0.0], 'lr': [0.005189750782172314], 'lr2': [5.705725344225529e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [53.0], 'dt': [0.23709810434031792], 'hidden_dim': [395.0], 'l2reg': [0.08541776398092965], 'layers': [1.0], 'lr': [0.003944949878260531], 'lr2': [9.513979489893762e-05], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.05838861192553961], 'hidden_dim': [541.0], 'l2reg': [0.035657562621891715], 'layers': [1.0], 'lr': [0.0069509404683829636], 'lr2': [5.735029489518172e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [27.0], 'dt': [0.10384229076198714], 'hidden_dim': [488.0], 'l2reg': [9.358252641292141e-06], 'layers': [4.0], 'lr': [0.005449969352768506], 'lr2': [3.145407468765402e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [89.0], 'dt': [0.15380497242824212], 'hidden_dim': [273.0], 'l2reg': [0.011332619365083566], 'layers': [0.0], 'lr': [0.015460720883039436], 'lr2': [3.6724354449660013e-06], 'n_updates': [6.0]}
inf {'act': [2], 'batch_size': [446.0], 'dt': [0.802228427231994], 'hidden_dim': [28.0], 'l2reg': [5.986429358298568e-08], 'layers': [2.0], 'lr': [0.006062990741052612], 'lr2': [1.1369587832920633e-06], 'n_updates': [2.0]}
inf {'act': [1], 'batch_size': [69.0], 'dt': [0.024264438792803322], 'hidden_dim': [126.0], 'l2reg': [1.0232482235917875e-11], 'layers': [6.0], 'lr': [0.001243944417626342], 'lr2': [9.612017526761614e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [57.0], 'dt': [0.2301909762295122], 'hidden_dim': [369.0], 'l2reg': [0.00028257600716862077], 'layers': [1.0], 'lr': [0.04205422226166398], 'lr2': [1.0829300766191879e-05], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [128.0], 'dt': [0.08691135522705316], 'hidden_dim': [56.0], 'l2reg': [2.333744635992066], 'layers': [2.0], 'lr': [0.003656661446681069], 'lr2': [2.310108694520979e-06], 'n_updates': [1.0]}
inf {'act': [3], 'batch_size': [42.0], 'dt': [0.17964724943821628], 'hidden_dim': [693.0], 'l2reg': [0.00063233392725614], 'layers': [1.0], 'lr': [0.005753154232939652], 'lr2': [2.6866669868786945e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [54.0], 'dt': [0.2656374523203413], 'hidden_dim': [399.0], 'l2reg': [0.0813572599625209], 'layers': [1.0], 'lr': [0.04779126305857432], 'lr2': [7.520413242317923e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.3307039209906292], 'hidden_dim': [357.0], 'l2reg': [0.08039899113628474], 'layers': [0.0], 'lr': [0.0032956352204673344], 'lr2': [1.0749357624352051e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [361.0], 'dt': [0.026050193629256747], 'hidden_dim': [10.0], 'l2reg': [0.000642576777196219], 'layers': [4.0], 'lr': [0.00010198176855455748], 'lr2': [6.311701322264281e-07], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06510370982961484], 'hidden_dim': [563.0], 'l2reg': [8.913665501362645e-05], 'layers': [1.0], 'lr': [0.0065145463661522495], 'lr2': [6.028072597677633e-05], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [33.0], 'dt': [0.06210845999568932], 'hidden_dim': [562.0], 'l2reg': [0.03823949631023592], 'layers': [0.0], 'lr': [0.006663541372253428], 'lr2': [5.255191370175637e-05], 'n_updates': [4.0]}
inf {'act': [2], 'batch_size': [379.0], 'dt': [0.18771735365800943], 'hidden_dim': [32.0], 'l2reg': [0.00310321012072375], 'layers': [2.0], 'lr': [0.014440313871439759], 'lr2': [2.979808682245826e-07], 'n_updates': [2.0]}
inf {'act': [2], 'batch_size': [164.0], 'dt': [1.8686168249944006], 'hidden_dim': [160.0], 'l2reg': [4.3963697376293916e-07], 'layers': [6.0], 'lr': [6.0291056905076994e-05], 'lr2': [6.139710661635675e-07], 'n_updates': [1.0]}
inf {'act': [4], 'batch_size': [124.0], 'dt': [0.40376172939751775], 'hidden_dim': [287.0], 'l2reg': [0.21362094637889864], 'layers': [2.0], 'lr': [0.006081013397391247], 'lr2': [2.1322906250273245e-06], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [54.0], 'dt': [0.2535212386570111], 'hidden_dim': [415.0], 'l2reg': [0.08708425122687827], 'layers': [0.0], 'lr': [0.0033459893269157555], 'lr2': [1.1200706031323342e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [49.0], 'dt': [0.24746653486140519], 'hidden_dim': [378.0], 'l2reg': [0.09624369138366541], 'layers': [0.0], 'lr': [0.003926771774990393], 'lr2': [7.710384276699939e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [23.0], 'dt': [0.23657262039768165], 'hidden_dim': [398.0], 'l2reg': [0.00015190762256893914], 'layers': [0.0], 'lr': [0.0031865310222754374], 'lr2': [7.947140057004846e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [71.0], 'dt': [0.38114047670374124], 'hidden_dim': [202.0], 'l2reg': [0.001748495510690163], 'layers': [2.0], 'lr': [0.002550617163922357], 'lr2': [4.160451824574664e-06], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [31.0], 'dt': [0.09777782772138709], 'hidden_dim': [495.0], 'l2reg': [0.3471418593719628], 'layers': [3.0], 'lr': [0.003980459353611357], 'lr2': [3.499850051082625e-05], 'n_updates': [4.0]}
inf {'act': [2], 'batch_size': [371.0], 'dt': [0.4465523003095803], 'hidden_dim': [22.0], 'l2reg': [1.5998297683381852e-07], 'layers': [2.0], 'lr': [0.008426168224826782], 'lr2': [2.9174912337952777e-07], 'n_updates': [2.0]}
inf {'act': [0], 'batch_size': [36.0], 'dt': [0.2968063247306804], 'hidden_dim': [18.0], 'l2reg': [2.0379166954761516e-06], 'layers': [2.0], 'lr': [0.0001757633754365314], 'lr2': [1.4015664302391582e-07], 'n_updates': [1.0]}
inf {'act': [1], 'batch_size': [123.0], 'dt': [1.1292735109368472], 'hidden_dim': [89.0], 'l2reg': [2.470547670906665e-05], 'layers': [4.0], 'lr': [4.581018542927027e-06], 'lr2': [3.2266311747720057e-06], 'n_updates': [3.0]}
inf {'act': [7], 'batch_size': [36.0], 'dt': [0.061226126987552525], 'hidden_dim': [567.0], 'l2reg': [0.03678751393848835], 'layers': [1.0], 'lr': [0.006587802411063865], 'lr2': [5.5737032950669644e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [30.0], 'dt': [0.23483575818849586], 'hidden_dim': [371.0], 'l2reg': [0.09523113394075339], 'layers': [0.0], 'lr': [0.0034025804417255373], 'lr2': [7.130702711351865e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [51.0], 'dt': [0.2899946522056997], 'hidden_dim': [429.0], 'l2reg': [0.08873634375991644], 'layers': [1.0], 'lr': [0.003181390291722278], 'lr2': [8.882094491602086e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.23611818045538374], 'hidden_dim': [398.0], 'l2reg': [0.062164166654378746], 'layers': [1.0], 'lr': [0.0032114826572858433], 'lr2': [7.785874585402599e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.20795308052595454], 'hidden_dim': [400.0], 'l2reg': [0.08224212165671427], 'layers': [0.0], 'lr': [0.0033149082444039915], 'lr2': [8.102413692917579e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [52.0], 'dt': [0.24911816831453834], 'hidden_dim': [373.0], 'l2reg': [0.05993770425544564], 'layers': [0.0], 'lr': [0.0034494433455215003], 'lr2': [7.845453902105242e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [134.0], 'dt': [0.09588093541455497], 'hidden_dim': [351.0], 'l2reg': [0.011872619977223385], 'layers': [0.0], 'lr': [0.024866114466272342], 'lr2': [1.3735822804556071e-05], 'n_updates': [6.0]}
inf {'act': [1], 'batch_size': [467.0], 'dt': [0.013353136006560587], 'hidden_dim': [57.0], 'l2reg': [1.4836970078252656e-06], 'layers': [2.0], 'lr': [0.00531254461926501], 'lr2': [2.1789508136186832e-05], 'n_updates': [1.0]}
inf {'act': [2], 'batch_size': [956.0], 'dt': [0.10411035893943471], 'hidden_dim': [21.0], 'l2reg': [1.0655113215945583e-11], 'layers': [0.0], 'lr': [0.0005141480977168768], 'lr2': [4.3240420712668484e-07], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [55.0], 'dt': [0.23281259319340442], 'hidden_dim': [373.0], 'l2reg': [0.07613931710989683], 'layers': [0.0], 'lr': [0.06139740351911117], 'lr2': [1.0088887613973298e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [26.0], 'dt': [0.09352271719425057], 'hidden_dim': [494.0], 'l2reg': [0.6585223132910277], 'layers': [4.0], 'lr': [0.012997126798965197], 'lr2': [3.17784388465604e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [61.0], 'dt': [0.0551628370251365], 'hidden_dim': [555.0], 'l2reg': [0.036089128482988585], 'layers': [1.0], 'lr': [0.006790879252271923], 'lr2': [6.118576613977436e-05], 'n_updates': [5.0]}
inf {'act': [5], 'batch_size': [87.0], 'dt': [0.1945897009889414], 'hidden_dim': [681.0], 'l2reg': [0.0055719435400410884], 'layers': [0.0], 'lr': [0.013146424875893369], 'lr2': [9.551208711099688e-06], 'n_updates': [6.0]}
inf {'act': [2], 'batch_size': [186.0], 'dt': [0.08608059335656032], 'hidden_dim': [182.0], 'l2reg': [5.420039088238099e-10], 'layers': [0.0], 'lr': [1.1892998366506107e-05], 'lr2': [5.170064552317192e-05], 'n_updates': [6.0]}
inf {'act': [2], 'batch_size': [212.0], 'dt': [0.3324792962922498], 'hidden_dim': [11.0], 'l2reg': [0.0007130185764688598], 'layers': [6.0], 'lr': [0.00030227642590766393], 'lr2': [4.110089153488281e-06], 'n_updates': [3.0]}
inf {'act': [2], 'batch_size': [759.0], 'dt': [0.10143446431108923], 'hidden_dim': [23.0], 'l2reg': [2.002843412718341e-09], 'layers': [1.0], 'lr': [0.0002061435091502081], 'lr2': [1.5686239988511109e-07], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [29.0], 'dt': [0.15638535975556955], 'hidden_dim': [635.0], 'l2reg': [1.058755169263264], 'layers': [0.0], 'lr': [0.008981832692797186], 'lr2': [2.7009991126619034e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [57.0], 'dt': [0.11358831262037536], 'hidden_dim': [246.0], 'l2reg': [0.004624951873333056], 'layers': [1.0], 'lr': [0.01595124214600386], 'lr2': [6.424161602217234e-06], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06413543142028046], 'hidden_dim': [569.0], 'l2reg': [0.02364483922707133], 'layers': [1.0], 'lr': [0.007074968327216369], 'lr2': [5.1379555954634526e-05], 'n_updates': [5.0]}
inf {'act': [5], 'batch_size': [32.0], 'dt': [0.24149211357356126], 'hidden_dim': [400.0], 'l2reg': [0.07748058703916978], 'layers': [0.0], 'lr': [0.0033426439044018015], 'lr2': [1.1337032292771879e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [45.0], 'dt': [0.09371591821724588], 'hidden_dim': [466.0], 'l2reg': [0.1541610379469799], 'layers': [4.0], 'lr': [0.005062008939203147], 'lr2': [2.191780489322274e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [30.0], 'dt': [0.19895498875860063], 'hidden_dim': [653.0], 'l2reg': [5.30319458207574e-08], 'layers': [0.0], 'lr': [0.008801356243353218], 'lr2': [2.7648522507136462e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [22.0], 'dt': [0.08013354697321937], 'hidden_dim': [470.0], 'l2reg': [0.336446486169651], 'layers': [0.0], 'lr': [0.005702712915023421], 'lr2': [1.6261224710114156e-05], 'n_updates': [6.0]}
inf {'act': [1], 'batch_size': [23.0], 'dt': [0.14772062079225776], 'hidden_dim': [796.0], 'l2reg': [0.5367650400275773], 'layers': [0.0], 'lr': [0.008422707472452433], 'lr2': [3.288632398814207e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [65.0], 'dt': [0.07476701353943165], 'hidden_dim': [557.0], 'l2reg': [0.03522568062005084], 'layers': [1.0], 'lr': [0.005740981470289056], 'lr2': [6.116064079163578e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [48.0], 'dt': [0.08247908175844101], 'hidden_dim': [875.0], 'l2reg': [0.004729907677344276], 'layers': [2.0], 'lr': [0.010810311544110076], 'lr2': [0.00016755550469131064], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [61.0], 'dt': [0.24621188985160655], 'hidden_dim': [18.0], 'l2reg': [2.6810146637689375e-06], 'layers': [2.0], 'lr': [5.3336091125713345e-05], 'lr2': [1.8674732274325315e-07], 'n_updates': [1.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06276948320643959], 'hidden_dim': [557.0], 'l2reg': [0.03602076496718435], 'layers': [0.0], 'lr': [0.006877594999843979], 'lr2': [2.7405132845630515e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [35.0], 'dt': [0.3634629094693538], 'hidden_dim': [776.0], 'l2reg': [0.006422436994072704], 'layers': [2.0], 'lr': [0.008747756169323637], 'lr2': [3.47416490453675e-05], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [63.0], 'dt': [0.06400757941006895], 'hidden_dim': [553.0], 'l2reg': [0.034268929739750084], 'layers': [1.0], 'lr': [0.007050683273373627], 'lr2': [6.072409865930431e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [50.0], 'dt': [0.2773331588185378], 'hidden_dim': [371.0], 'l2reg': [0.0003996342915192036], 'layers': [1.0], 'lr': [0.05727001665861674], 'lr2': [8.396558952050742e-05], 'n_updates': [5.0]}
